lon,lat,z1p0,z2p5
-123.50,48.00,0.287,0.711
-123.50,48.05,0.386,1.659
-123.50,48.10,0.425,2.036
-123.50,48.15,0.413,1.916
-123.50,48.20,0.358,1.388
-123.45,48.00,0.285,0.688
-123.45,48.05,0.386,1.662
-123.45,48.10,0.442,2.196
-123.45,48.15,0.435,2.129
-123.45,48.20,0.369,1.494
-123.40,48.00,0.283,0.673
-123.40,48.05,0.393,1.726
-123.40,48.10,0.457,2.339
-123.40,48.15,0.453,2.308
-123.40,48.20,0.39,1.702
-123.35,48.00,0.302,0.855
-123.35,48.05,0.421,1.996
-123.35,48.10,0.476,2.526
-123.35,48.15,0.472,2.489
-123.35,48.20,0.405,1.847
-123.30,47.95,0.247,0.318
-123.30,48.00,0.347,1.287
-123.30,48.05,0.45,2.275
-123.30,48.10,0.496,2.718
-123.30,48.15,0.484,2.607
-123.30,48.20,0.425,2.036
-123.25,47.20,0.266,0.509
-123.25,47.25,0.282,0.661
-123.25,47.30,0.302,0.853
-123.25,47.35,0.281,0.652
-123.25,47.40,0.259,0.439
-123.25,47.95,0.273,0.571
-123.25,48.00,0.37,1.51
-123.25,48.05,0.47,2.463
-123.25,48.10,0.515,2.902
-123.25,48.15,0.491,2.665
-123.25,48.20,0.447,2.25
-123.25,48.25,0.395,1.743
-123.20,47.20,0.305,0.885
-123.20,47.25,0.339,1.204
-123.20,47.30,0.361,1.421
-123.20,47.35,0.36,1.407
-123.20,47.40,0.327,1.094
-123.20,47.95,0.273,0.576
-123.20,48.00,0.371,1.516
-123.20,48.05,0.469,2.46
-123.20,48.10,0.515,2.897
-123.20,48.15,0.509,2.839
-123.20,48.20,0.47,2.467
-123.20,48.25,0.433,2.114
-123.15,47.15,0.313,0.962
-123.15,47.20,0.353,1.344
-123.15,47.25,0.398,1.776
-123.15,47.30,0.442,2.199
-123.15,47.35,0.44,2.176
-123.15,47.40,0.415,1.943
-123.15,47.45,0.372,1.523
-123.15,47.95,0.261,0.459
-123.15,48.00,0.348,1.297
-123.15,48.05,0.456,2.331
-123.15,48.10,0.512,2.874
-123.15,48.15,0.524,2.984
-123.15,48.20,0.497,2.728
-123.15,48.25,0.47,2.47
-123.10,47.10,0.312,0.943
-123.10,47.15,0.362,1.427
-123.10,47.20,0.413,1.915
-123.10,47.25,0.472,2.483
-123.10,47.30,0.498,2.734
-123.10,47.35,0.5,2.754
-123.10,47.40,0.498,2.74
-123.10,47.45,0.455,2.319
-123.10,47.50,0.378,1.587
-123.10,47.55,0.308,0.905
-123.10,47.95,0.239,0.245
-123.10,48.00,0.323,1.057
-123.10,48.05,0.426,2.046
-123.10,48.10,0.496,2.716
-123.10,48.15,0.528,3.028
-123.10,48.20,0.513,2.883
-123.10,48.25,0.496,2.721
-123.05,47.10,0.367,1.481
-123.05,47.15,0.423,2.012
-123.05,47.20,0.476,2.529
-123.05,47.25,0.535,3.089
-123.05,47.30,0.557,3.307
-123.05,47.35,0.559,3.321
-123.05,47.40,0.561,3.343
-123.05,47.45,0.518,2.928
-123.05,47.50,0.439,2.168
-123.05,47.55,0.362,1.432
-123.05,47.60,0.288,0.719
-123.05,47.95,0.229,0.146
-123.05,48.00,0.304,0.866
-123.05,48.05,0.425,2.036
-123.05,48.10,0.495,2.711
-123.05,48.15,0.53,3.042
-123.05,48.20,0.534,3.081
-123.05,48.25,0.518,2.932
-123.05,48.30,0.455,2.323
-123.00,47.05,0.344,1.253
-123.00,47.10,0.413,1.916
-123.00,47.15,0.467,2.44
-123.00,47.20,0.53,3.048
-123.00,47.25,0.578,3.51
-123.00,47.30,0.6,3.714
-123.00,47.35,0.597,3.688
-123.00,47.40,0.568,3.415
-123.00,47.45,0.526,3.008
-123.00,47.50,0.464,2.41
-123.00,47.55,0.389,1.687
-123.00,47.60,0.324,1.06
-123.00,47.65,0.258,0.43
-123.00,47.90,0.219,0.051
-123.00,47.95,0.25,0.348
-123.00,48.00,0.34,1.218
-123.00,48.05,0.428,2.068
-123.00,48.10,0.496,2.721
-123.00,48.15,0.531,3.058
-123.00,48.20,0.535,3.095
-123.00,48.25,0.502,2.773
-123.00,48.30,0.447,2.247
-122.95,47.00,0.304,0.873
-122.95,47.05,0.388,1.681
-122.95,47.10,0.465,2.418
-122.95,47.15,0.525,2.994
-122.95,47.20,0.576,3.492
-122.95,47.25,0.618,3.896
-122.95,47.30,0.621,3.92
-122.95,47.35,0.581,3.533
-122.95,47.40,0.539,3.127
-122.95,47.45,0.496,2.718
-122.95,47.50,0.454,2.317
-122.95,47.55,0.412,1.91
-122.95,47.60,0.358,1.388
-122.95,47.65,0.296,0.797
-122.95,47.70,0.224,0.098
-122.95,47.75,0.22,0.067
-122.95,47.80,0.229,0.146
-122.95,47.85,0.23,0.155
-122.95,47.90,0.24,0.259
-122.95,47.95,0.282,0.656
-122.95,48.00,0.37,1.502
-122.95,48.05,0.456,2.329
-122.95,48.10,0.515,2.896
-122.95,48.15,0.534,3.084
-122.95,48.20,0.516,2.914
-122.95,48.25,0.491,2.666
-122.95,48.30,0.417,1.958
-122.90,46.95,0.261,0.461
-122.90,47.00,0.331,1.127
-122.90,47.05,0.428,2.067
-122.90,47.10,0.514,2.888
-122.90,47.15,0.574,3.472
-122.90,47.20,0.605,3.763
-122.90,47.25,0.635,4.059
-122.90,47.30,0.621,3.917
-122.90,47.35,0.559,3.323
-122.90,47.40,0.476,2.524
-122.90,47.45,0.446,2.234
-122.90,47.50,0.432,2.101
-122.90,47.55,0.413,1.915
-122.90,47.60,0.399,1.785
-122.90,47.65,0.367,1.472
-122.90,47.70,0.323,1.056
-122.90,47.75,0.306,0.888
-122.90,47.80,0.287,0.711
-122.90,47.85,0.287,0.707
-122.90,47.90,0.286,0.7
-122.90,47.95,0.319,1.018
-122.90,48.00,0.393,1.724
-122.90,48.05,0.476,2.529
-122.90,48.10,0.517,2.921
-122.90,48.15,0.536,3.102
-122.90,48.20,0.506,2.818
-122.90,48.25,0.457,2.342
-122.90,48.30,0.389,1.689
-122.85,46.95,0.272,0.559
-122.85,47.00,0.367,1.472
-122.85,47.05,0.467,2.443
-122.85,47.10,0.555,3.282
-122.85,47.15,0.607,3.785
-122.85,47.20,0.616,3.873
-122.85,47.25,0.632,4.029
-122.85,47.30,0.612,3.837
-122.85,47.35,0.52,2.946
-122.85,47.40,0.425,2.03
-122.85,47.45,0.386,1.66
-122.85,47.50,0.389,1.691
-122.85,47.55,0.413,1.916
-122.85,47.60,0.433,2.116
-122.85,47.65,0.431,2.092
-122.85,47.70,0.407,1.865
-122.85,47.75,0.389,1.691
-122.85,47.80,0.368,1.487
-122.85,47.85,0.346,1.275
-122.85,47.90,0.327,1.089
-122.85,47.95,0.347,1.289
-122.85,48.00,0.414,1.927
-122.85,48.05,0.488,2.645
-122.85,48.10,0.517,2.921
-122.85,48.15,0.515,2.903
-122.85,48.20,0.472,2.491
-122.85,48.25,0.431,2.092
-122.85,48.30,0.358,1.392
-122.80,46.95,0.292,0.753
-122.80,47.00,0.39,1.698
-122.80,47.05,0.507,2.828
-122.80,47.10,0.578,3.503
-122.80,47.15,0.601,3.73
-122.80,47.20,0.602,3.736
-122.80,47.25,0.636,4.06
-122.80,47.30,0.611,3.823
-122.80,47.35,0.52,2.951
-122.80,47.40,0.405,1.84
-122.80,47.45,0.364,1.452
-122.80,47.50,0.38,1.6
-122.80,47.55,0.423,2.011
-122.80,47.60,0.478,2.548
-122.80,47.65,0.508,2.834
-122.80,47.70,0.494,2.694
-122.80,47.75,0.47,2.466
-122.80,47.80,0.438,2.158
-122.80,47.85,0.385,1.648
-122.80,47.90,0.349,1.304
-122.80,47.95,0.347,1.289
-122.80,48.00,0.399,1.783
-122.80,48.05,0.476,2.523
-122.80,48.10,0.504,2.795
-122.80,48.15,0.492,2.683
-122.80,48.20,0.461,2.379
-122.80,48.25,0.412,1.905
-122.80,48.30,0.336,1.183
-122.80,48.35,0.261,0.453
-122.75,46.95,0.295,0.785
-122.75,47.00,0.412,1.914
-122.75,47.05,0.521,2.956
-122.75,47.10,0.593,3.653
-122.75,47.15,0.595,3.668
-122.75,47.20,0.601,3.723
-122.75,47.25,0.632,4.027
-122.75,47.30,0.599,3.709
-122.75,47.35,0.522,2.963
-122.75,47.40,0.421,1.997
-122.75,47.45,0.369,1.496
-122.75,47.50,0.383,1.626
-122.75,47.55,0.44,2.177
-122.75,47.60,0.526,3.005
-122.75,47.65,0.572,3.45
-122.75,47.70,0.567,3.405
-122.75,47.75,0.531,3.059
-122.75,47.80,0.479,2.552
-122.75,47.85,0.413,1.917
-122.75,47.90,0.368,1.49
-122.75,47.95,0.344,1.256
-122.75,48.00,0.39,1.699
-122.75,48.05,0.454,2.312
-122.75,48.10,0.494,2.697
-122.75,48.15,0.49,2.658
-122.75,48.20,0.449,2.269
-122.75,48.25,0.411,1.904
-122.75,48.30,0.339,1.21
-122.75,48.35,0.265,0.491
-122.70,46.95,0.296,0.796
-122.70,47.00,0.412,1.913
-122.70,47.05,0.51,2.852
-122.70,47.10,0.578,3.504
-122.70,47.15,0.603,3.745
-122.70,47.20,0.605,3.765
-122.70,47.25,0.623,3.935
-122.70,47.30,0.59,3.623
-122.70,47.35,0.52,2.947
-122.70,47.40,0.433,2.107
-122.70,47.45,0.391,1.704
-122.70,47.50,0.405,1.84
-122.70,47.55,0.472,2.488
-122.70,47.60,0.576,3.486
-122.70,47.65,0.625,3.96
-122.70,47.70,0.618,3.892
-122.70,47.75,0.561,3.341
-122.70,47.80,0.496,2.72
-122.70,47.85,0.42,1.982
-122.70,47.90,0.368,1.486
-122.70,47.95,0.345,1.263
-122.70,48.00,0.386,1.661
-122.70,48.05,0.431,2.091
-122.70,48.10,0.472,2.483
-122.70,48.15,0.475,2.512
-122.70,48.20,0.452,2.297
-122.70,48.25,0.418,1.964
-122.70,48.30,0.349,1.299
-122.70,48.35,0.266,0.501
-122.65,46.95,0.277,0.608
-122.65,47.00,0.383,1.632
-122.65,47.05,0.481,2.574
-122.65,47.10,0.549,3.232
-122.65,47.15,0.587,3.592
-122.65,47.20,0.609,3.807
-122.65,47.25,0.606,3.779
-122.65,47.30,0.569,3.419
-122.65,47.35,0.498,2.737
-122.65,47.40,0.44,2.179
-122.65,47.45,0.393,1.728
-122.65,47.50,0.427,2.055
-122.65,47.55,0.514,2.894
-122.65,47.60,0.616,3.869
-122.65,47.65,0.682,4.506
-122.65,47.70,0.644,4.143
-122.65,47.75,0.589,3.611
-122.65,47.80,0.512,2.87
-122.65,47.85,0.435,2.13
-122.65,47.90,0.399,1.786
-122.65,47.95,0.382,1.624
-122.65,48.00,0.406,1.849
-122.65,48.05,0.437,2.151
-122.65,48.10,0.47,2.468
-122.65,48.15,0.476,2.523
-122.65,48.20,0.467,2.434
-122.65,48.25,0.419,1.98
-122.65,48.30,0.349,1.3
-122.65,48.35,0.284,0.678
-122.60,47.00,0.331,1.129
-122.60,47.05,0.425,2.032
-122.60,47.10,0.499,2.747
-122.60,47.15,0.555,3.286
-122.60,47.20,0.574,3.469
-122.60,47.25,0.574,3.466
-122.60,47.30,0.537,3.109
-122.60,47.35,0.477,2.539
-122.60,47.40,0.432,2.1
-122.60,47.45,0.411,1.904
-122.60,47.50,0.436,2.142
-122.60,47.55,0.536,3.098
-122.60,47.60,0.659,4.283
-122.60,47.65,0.705,4.726
-122.60,47.70,0.681,4.501
-122.60,47.75,0.609,3.804
-122.60,47.80,0.531,3.055
-122.60,47.85,0.475,2.515
-122.60,47.90,0.446,2.234
-122.60,47.95,0.442,2.196
-122.60,48.00,0.442,2.195
-122.60,48.05,0.461,2.381
-122.60,48.10,0.486,2.622
-122.60,48.15,0.492,2.676
-122.60,48.20,0.473,2.492
-122.60,48.25,0.419,1.975
-122.60,48.30,0.344,1.26
-122.60,48.35,0.282,0.659
-122.55,47.00,0.289,0.727
-122.55,47.05,0.364,1.446
-122.55,47.10,0.439,2.174
-122.55,47.15,0.511,2.862
-122.55,47.20,0.544,3.176
-122.55,47.25,0.555,3.288
-122.55,47.30,0.511,2.865
-122.55,47.35,0.452,2.299
-122.55,47.40,0.412,1.905
-122.55,47.45,0.413,1.917
-122.55,47.50,0.454,2.311
-122.55,47.55,0.572,3.449
-122.55,47.60,0.711,4.784
-122.55,47.65,0.745,5.111
-122.55,47.70,0.711,4.789
-122.55,47.75,0.63,4.006
-122.55,47.80,0.559,3.323
-122.55,47.85,0.518,2.927
-122.55,47.90,0.513,2.884
-122.55,47.95,0.502,2.778
-122.55,48.00,0.495,2.704
-122.55,48.05,0.493,2.69
-122.55,48.10,0.513,2.877
-122.55,48.15,0.512,2.868
-122.55,48.20,0.472,2.485
-122.55,48.25,0.415,1.94
-122.55,48.30,0.336,1.174
-122.55,48.35,0.262,0.47
-122.50,47.05,0.306,0.886
-122.50,47.10,0.38,1.602
-122.50,47.15,0.462,2.388
-122.50,47.20,0.525,2.999
-122.50,47.25,0.539,3.128
-122.50,47.30,0.493,2.687
-122.50,47.35,0.43,2.086
-122.50,47.40,0.41,1.892
-122.50,47.45,0.412,1.905
-122.50,47.50,0.484,2.605
-122.50,47.55,0.619,3.897
-122.50,47.60,0.749,5.15
-122.50,47.65,0.785,5.502
-122.50,47.70,0.745,5.109
-122.50,47.75,0.669,4.383
-122.50,47.80,0.593,3.647
-122.50,47.85,0.574,3.467
-122.50,47.90,0.561,3.341
-122.50,47.95,0.542,3.162
-122.50,48.00,0.535,3.091
-122.50,48.05,0.529,3.035
-122.50,48.10,0.535,3.093
-122.50,48.15,0.518,2.927
-122.50,48.20,0.472,2.485
-122.50,48.25,0.411,1.896
-122.50,48.30,0.32,1.021
-122.50,48.35,0.262,0.47
-122.45,47.05,0.267,0.516
-122.45,47.10,0.329,1.112
-122.45,47.15,0.429,2.072
-122.45,47.20,0.505,2.807
-122.45,47.25,0.519,2.936
-122.45,47.30,0.482,2.584
-122.45,47.35,0.429,2.072
-122.45,47.40,0.41,1.892
-122.45,47.45,0.43,2.079
-122.45,47.50,0.504,2.795
-122.45,47.55,0.669,4.383
-122.45,47.60,0.807,5.71
-122.45,47.65,0.826,5.896
-122.45,47.70,0.766,5.311
-122.45,47.75,0.697,4.651
-122.45,47.80,0.631,4.017
-122.45,47.85,0.615,3.861
-122.45,47.90,0.602,3.733
-122.45,47.95,0.577,3.5
-122.45,48.00,0.554,3.28
-122.45,48.05,0.556,3.297
-122.45,48.10,0.557,3.307
-122.45,48.15,0.54,3.139
-122.45,48.20,0.484,2.605
-122.45,48.25,0.39,1.697
-122.45,48.30,0.305,0.88
-122.40,47.05,0.231,0.171
-122.40,47.10,0.297,0.801
-122.40,47.15,0.407,1.861
-122.40,47.20,0.496,2.72
-122.40,47.25,0.538,3.122
-122.40,47.30,0.494,2.696
-122.40,47.35,0.45,2.275
-122.40,47.40,0.43,2.087
-122.40,47.45,0.451,2.284
-122.40,47.50,0.543,3.174
-122.40,47.55,0.727,4.936
-122.40,47.60,0.849,6.113
-122.40,47.65,0.864,6.255
-122.40,47.70,0.807,5.709
-122.40,47.75,0.731,4.976
-122.40,47.80,0.656,4.26
-122.40,47.85,0.631,4.018
-122.40,47.90,0.621,3.923
-122.40,47.95,0.6,3.714
-122.40,48.00,0.576,3.485
-122.40,48.05,0.577,3.497
-122.40,48.10,0.586,3.581
-122.40,48.15,0.559,3.323
-122.40,48.20,0.479,2.553
-122.40,48.25,0.383,1.631
-122.40,48.30,0.293,0.769
-122.35,47.05,0.231,0.17
-122.35,47.10,0.289,0.724
-122.35,47.15,0.404,1.836
-122.35,47.20,0.505,2.801
-122.35,47.25,0.555,3.287
-122.35,47.30,0.529,3.039
-122.35,47.35,0.489,2.653
-122.35,47.40,0.472,2.486
-122.35,47.45,0.491,2.669
-122.35,47.50,0.595,3.671
-122.35,47.55,0.772,5.371
-122.35,47.60,0.892,6.524
-122.35,47.65,0.901,6.611
-122.35,47.70,0.849,6.109
-122.35,47.75,0.772,5.369
-122.35,47.80,0.687,4.555
-122.35,47.85,0.649,4.187
-122.35,47.90,0.641,4.117
-122.35,47.95,0.618,3.895
-122.35,48.00,0.614,3.854
-122.35,48.05,0.601,3.731
-122.35,48.10,0.6,3.714
-122.35,48.15,0.563,3.363
-122.35,48.20,0.464,2.411
-122.35,48.25,0.346,1.278
-122.35,48.30,0.273,0.574
-122.30,47.05,0.231,0.171
-122.30,47.10,0.29,0.738
-122.30,47.15,0.408,1.87
-122.30,47.20,0.537,3.108
-122.30,47.25,0.592,3.64
-122.30,47.30,0.567,3.401
-122.30,47.35,0.544,3.177
-122.30,47.40,0.523,2.98
-122.30,47.45,0.532,3.068
-122.30,47.50,0.63,4.004
-122.30,47.55,0.794,5.586
-122.30,47.60,0.911,6.709
-122.30,47.65,0.911,6.709
-122.30,47.70,0.869,6.303
-122.30,47.75,0.788,5.529
-122.30,47.80,0.701,4.689
-122.30,47.85,0.661,4.305
-122.30,47.90,0.641,4.115
-122.30,47.95,0.624,3.947
-122.30,48.00,0.617,3.879
-122.30,48.05,0.618,3.891
-122.30,48.10,0.6,3.715
-122.30,48.15,0.546,3.2
-122.30,48.20,0.442,2.194
-122.30,48.25,0.323,1.055
-122.25,47.05,0.242,0.278
-122.25,47.10,0.312,0.943
-122.25,47.15,0.441,2.185
-122.25,47.20,0.568,3.41
-122.25,47.25,0.641,4.115
-122.25,47.30,0.626,3.971
-122.25,47.35,0.593,3.646
-122.25,47.40,0.575,3.476
-122.25,47.45,0.575,3.477
-122.25,47.50,0.652,4.221
-122.25,47.55,0.794,5.583
-122.25,47.60,0.891,6.519
-122.25,47.65,0.91,6.698
-122.25,47.70,0.849,6.117
-122.25,47.75,0.786,5.505
-122.25,47.80,0.702,4.696
-122.25,47.85,0.651,4.206
-122.25,47.90,0.621,3.917
-122.25,47.95,0.619,3.903
-122.25,48.00,0.618,3.896
-122.25,48.05,0.61,3.811
-122.25,48.10,0.579,3.514
-122.25,48.15,0.507,2.825
-122.25,48.20,0.397,1.769
-122.25,48.25,0.291,0.745
-122.20,47.00,0.231,0.172
-122.20,47.05,0.261,0.453
-122.20,47.10,0.334,1.156
-122.20,47.15,0.472,2.488
-122.20,47.20,0.597,3.687
-122.20,47.25,0.684,4.53
-122.20,47.30,0.669,4.386
-122.20,47.35,0.636,4.067
-122.20,47.40,0.604,3.755
-122.20,47.45,0.605,3.766
-122.20,47.50,0.676,4.453
-122.20,47.55,0.776,5.41
-122.20,47.60,0.87,6.319
-122.20,47.65,0.87,6.317
-122.20,47.70,0.833,5.957
-122.20,47.75,0.766,5.316
-122.20,47.80,0.682,4.51
-122.20,47.85,0.619,3.899
-122.20,47.90,0.588,3.603
-122.20,47.95,0.579,3.515
-122.20,48.00,0.591,3.633
-122.20,48.05,0.579,3.515
-122.20,48.10,0.537,3.113
-122.20,48.15,0.469,2.455
-122.20,48.20,0.35,1.311
-122.20,48.25,0.254,0.39
-122.15,47.00,0.238,0.232
-122.15,47.05,0.264,0.483
-122.15,47.10,0.356,1.368
-122.15,47.15,0.478,2.545
-122.15,47.20,0.612,3.832
-122.15,47.25,0.704,4.721
-122.15,47.30,0.702,4.703
-122.15,47.35,0.659,4.289
-122.15,47.40,0.62,3.909
-122.15,47.45,0.619,3.902
-122.15,47.50,0.658,4.273
-122.15,47.55,0.753,5.19
-122.15,47.60,0.816,5.794
-122.15,47.65,0.825,5.878
-122.15,47.70,0.785,5.502
-122.15,47.75,0.722,4.891
-122.15,47.80,0.64,4.104
-122.15,47.85,0.568,3.415
-122.15,47.90,0.529,3.032
-122.15,47.95,0.531,3.059
-122.15,48.00,0.534,3.083
-122.15,48.05,0.535,3.093
-122.15,48.10,0.484,2.605
-122.15,48.15,0.411,1.898
-122.15,48.20,0.311,0.934
-122.10,47.00,0.244,0.292
-122.10,47.05,0.284,0.675
-122.10,47.10,0.357,1.383
-122.10,47.15,0.477,2.535
-122.10,47.20,0.612,3.836
-122.10,47.25,0.687,4.554
-122.10,47.30,0.682,4.511
-122.10,47.35,0.641,4.115
-122.10,47.40,0.61,3.816
-122.10,47.45,0.587,3.59
-122.10,47.50,0.608,3.794
-122.10,47.55,0.693,4.616
-122.10,47.60,0.758,5.238
-122.10,47.65,0.758,5.237
-122.10,47.70,0.735,5.018
-122.10,47.75,0.664,4.33
-122.10,47.80,0.59,3.625
-122.10,47.85,0.51,2.854
-122.10,47.90,0.471,2.474
-122.10,47.95,0.472,2.482
-122.10,48.00,0.476,2.525
-122.10,48.05,0.459,2.361
-122.10,48.10,0.427,2.057
-122.10,48.15,0.353,1.339
-122.10,48.20,0.278,0.62
-122.05,47.00,0.245,0.299
-122.05,47.05,0.285,0.684
-122.05,47.10,0.342,1.239
-122.05,47.15,0.461,2.382
-122.05,47.20,0.578,3.507
-122.05,47.25,0.649,4.188
-122.05,47.30,0.649,4.19
-122.05,47.35,0.602,3.74
-122.05,47.40,0.551,3.249
-122.05,47.45,0.519,2.939
-122.05,47.50,0.543,3.171
-122.05,47.55,0.615,3.862
-122.05,47.60,0.68,4.483
-122.05,47.65,0.68,4.492
-122.05,47.70,0.642,4.118
-122.05,47.75,0.586,3.579
-122.05,47.80,0.512,2.874
-122.05,47.85,0.451,2.282
-122.05,47.90,0.411,1.898
-122.05,47.95,0.398,1.773
-122.05,48.00,0.4,1.79
-122.05,48.05,0.401,1.806
-122.05,48.10,0.36,1.405
-122.05,48.15,0.306,0.886
-122.00,47.00,0.245,0.301
-122.00,47.05,0.267,0.514
-122.00,47.10,0.334,1.163
-122.00,47.15,0.424,2.026
-122.00,47.20,0.52,2.952
-122.00,47.25,0.569,3.421
-122.00,47.30,0.569,3.418
-122.00,47.35,0.53,3.041
-122.00,47.40,0.489,2.655
-122.00,47.45,0.43,2.084
-122.00,47.50,0.45,2.279
-122.00,47.55,0.528,3.029
-122.00,47.60,0.582,3.542
-122.00,47.65,0.582,3.549
-122.00,47.70,0.544,3.181
-122.00,47.75,0.502,2.779
-122.00,47.80,0.434,2.117
-122.00,47.85,0.382,1.619
-122.00,47.90,0.36,1.414
-122.00,47.95,0.348,1.295
-122.00,48.00,0.341,1.227
-122.00,48.05,0.327,1.089
-121.95,47.00,0.245,0.301
-121.95,47.05,0.268,0.525
-121.95,47.10,0.32,1.024
-121.95,47.15,0.394,1.735
-121.95,47.20,0.468,2.446
-121.95,47.25,0.511,2.858
-121.95,47.30,0.493,2.692
-121.95,47.35,0.464,2.409
-121.95,47.40,0.413,1.915
-121.95,47.45,0.37,1.507
-121.95,47.50,0.374,1.543
-121.95,47.55,0.431,2.095
-121.95,47.60,0.47,2.472
-121.95,47.65,0.464,2.408
-121.95,47.70,0.444,2.218
-121.95,47.75,0.398,1.776
-121.95,47.80,0.353,1.344
-121.95,47.85,0.322,1.048
-121.95,47.90,0.308,0.907
-121.90,47.05,0.265,0.498
-121.90,47.10,0.306,0.893
-121.90,47.15,0.366,1.468
-121.90,47.20,0.41,1.891
-121.90,47.25,0.439,2.172
-121.90,47.30,0.434,2.126
-121.90,47.35,0.411,1.902
-121.90,47.40,0.355,1.36
-121.90,47.45,0.314,0.967
-121.90,47.50,0.316,0.984
-121.90,47.55,0.354,1.349
-121.90,47.60,0.362,1.43
-121.90,47.65,0.356,1.368
-121.90,47.70,0.322,1.047
-121.90,47.75,0.302,0.855
-121.85,47.10,0.301,0.843
-121.85,47.15,0.347,1.284
-121.85,47.20,0.372,1.529
-121.85,47.25,0.395,1.746
-121.85,47.30,0.39,1.696
-121.85,47.35,0.358,1.391
-121.85,47.40,0.317,0.994
-121.85,47.45,0.286,0.697
-121.85,47.50,0.266,0.509
-121.85,47.55,0.281,0.65
-121.85,47.60,0.262,0.47
-121.85,47.65,0.244,0.294
-121.80,47.15,0.313,0.962
-121.80,47.20,0.335,1.169
-121.80,47.25,0.348,1.292
-121.80,47.30,0.34,1.214
-121.80,47.35,0.31,0.925
-121.80,47.40,0.287,0.711
-121.80,47.45,0.247,0.32
-121.80,47.50,0.226,0.123
